source;target;weight
ruʾāmu_11 [?];maštaku [chamber, ];0.022
ruʾāmu_11 [?];Beltiya [?];0.019
ruʾāmu_11 [?];kuzbu [attractiveness, ];0.018
ruʾāmu_11 [?];zaʾnu [adorned, ];0.018
ruʾāmu_11 [?];mayyālu [bed, ];0.011
ruʾāmu_11 [?];watmanu [cella, ];0.009
râmu_10 [?];dipalû [distortion of justice, injustice, ];0.02
râmu_10 [?];zīru [hate, twisted, ];0.019
râmu_10 [?];šabalbalû [(psychological) confusion, ];0.017
râmu_10 [?];kadabbedû [aphasia, oral paralysis, ];0.016
râmu_10 [?];zikurudû [cutting of life, ];0.01
râmu_10 [?];rusû [dissolution?, sorcery, ];0.009
râmu_10 [?];upšaššû [(magical) procedure(s), ];0.009
râmu_10 [?];ruḫû [sorcery, ];0.008
râmu_10 [?];salāmu [amity, be(come) at peace, be(come) at peace (with someone), ];0.007
râmu_10 [?];ipšu [deed, ];0.006
râmu_11 [?];šangûtu [priest, priesthood, ];0.027
râmu_11 [?];buʾʾuru [hunting, ];0.02
râmu_11 [?];Ehiliana_P [?];0.015
râmu_11 [?];zību [black cumin, food offering, jackal, vulture, ];0.014
râmu_11 [?];ṣaliptu [lying, ];0.013
râmu_11 [?];hašāhu [need, ];0.011
râmu_11 [?];šutlumu [grant, grant generously, ];0.009
râmu_11 [?];Ninurta [?];0.006
râmu_11 [?];Nergal [(statue of god) Nergal, ];0.006
râmu_11 [?];nērārūtu [aid, ];0.006
râmu_12 [?];râmu_12 [?];0.059
râmu_12 [?];namerimburrudû [(ritual to remove a curse), ];0.023
râmu_12 [?];zikaru [male, ];0.022
râmu_12 [?];išallim [be(come) favourable, ];0.02
râmu_12 [?];wardatu&&lilî [girl&&(a demon), ];0.018
râmu_12 [?];Zibbatu [Tails, ];0.013
râmu_12 [?];adānu [fixed date, fixed time, ];0.01
râmu_12 [?];sinništu [woman, ];0.009
râmu_12 [?];Zibanitu [Libra, Scales, ];0.009
râmu_12 [?];sāpinu [flattener, ];0.008
râmu_5 [?];râmu_5 [?];0.038
râmu_5 [?];bēlu&&ṭābtu [lord&&goodness, ];0.008
râmu_5 [?];bītu&&bēlu [house&&lord, ];0.007
râmu_5 [?];iškāru [work assignment, ];0.004
râmu_5 [?];kalbu [dog, ];0.004
râmu_5 [?];libbu [(a kind of bread), inner body, interior, ];0.003
râmu_5 [?];ēkurru [temple, ];0.003
râmu_5 [?];bēlu [lord, ];0.002
râmu_5 [?];mahāru [face, ];0.002
râmu_5 [?];qabû [said, say, speech, spoken, ];0.002
râmu_7 [?];râmu_7 [?];0.034
râmu_7 [?];ṣīhtu [laughter, ];0.032
râmu_7 [?];dādu [darling, favourite, ];0.026
râmu_7 [?];rāʾimu_7 [?];0.018
râmu_7 [?];ṣiāhu [laugh, ];0.016
râmu_7 [?];nahšu [haemorrhage, thriving, ];0.014
râmu_7 [?];amurdinnu [bramble, bramble?, ];0.013
râmu_7 [?];habābu [murmur, ];0.011
râmu_7 [?];kuzbu [attractiveness, ];0.011
râmu_7 [?];Muʾati [?];0.011
râmu_8 [?];bītu&&ridûtu [house&&appropriation, ];0.008
râmu_8 [?];napištu [throat, ];0.003
râmu_8 [?];bēlu [lord, ];0.002
râmu_8 [?];Aššur_P [?];0.002
râmu_8 [?];ROYALTY [?];0.001
râmu_8 [?];šarru [bent, king, ];0.001
râmu_8 [?];ūmu [day, storm(-demon), ];0.001
râmu_8 [?];alāku [go, multiply, travel, ];0.001
râmu_8 [?];māru [son, ];0.001
râmu_8 [?];pānu [front, unit, ];0.001
râmu_9 [?];Belet-Arbail [?];0.026
râmu_9 [?];râmu_9 [?];0.025
râmu_9 [?];puhādu [lamb, ];0.009
râmu_9 [?];šarû [be(come) rich, rich, rich one, ];0.009
râmu_9 [?];binûtu [creation, ];0.009
râmu_9 [?];ittu [peculiarity, sign, ];0.003
râmu_9 [?];damqu [good, good one, ];0.003
râmu_9 [?];ilu [god, ];0.002
râmu_9 [?];dannu [(large)vat, strong, strong one, ];0.002
râmu_9 [?];šapāru [send, ];0.002
rāʾimu_10 [?];balāṭi [life, ];0.037
rāʾimu_10 [?];nebû [shining, shining one, ];0.02
rāʾimu_10 [?];mudeššû [life-giver, making flourish, ];0.019
rāʾimu_10 [?];salqu [boiled, boiled one, ];0.018
rāʾimu_10 [?];mušallimu [one that delivers safely, one who keeps safe, that delivers safely, ];0.017
rāʾimu_10 [?];Nanna [?];0.013
rāʾimu_10 [?];ṣulūlu [roof, ];0.008
rāʾimu_10 [?];Esagil_P [?];0.006
rāʾimu_10 [?];Ezida_P [?];0.006
rāʾimu_10 [?];ašarēdu [first and foremost, first and foremost one, pre-eminent one, ];0.006
rāʾimu_11 [?];tappûtu [common cause, ];0.016
rāʾimu_11 [?];šangûtu [priest, priesthood, ];0.015
rāʾimu_11 [?];akû [cripple, weak one, ];0.014
rāʾimu_11 [?];nāṣiru [guard, ];0.011
rāʾimu_11 [?];sāhiru [turning, ];0.011
rāʾimu_11 [?];šāpirūtu [post of šāpiru, ];0.01
rāʾimu_11 [?];ūsu [goose, straight path, ];0.01
rāʾimu_11 [?];nābû [namer, one who calls by name, one who names, ];0.01
rāʾimu_11 [?];Sippar-ša-Šamaš_P [?];0.009
rāʾimu_11 [?];mīšaru [justice, ];0.009
rāʾimu_5 [?];šībūtu [old age, ];0.017
rāʾimu_5 [?];Ištar [?];0.008
rāʾimu_5 [?];Arbail_P [?];0.007
rāʾimu_5 [?];Ninua_P [?];0.005
rāʾimu_5 [?];balāṭu [life, live, ];0.005
rāʾimu_5 [?];šarrūtu [kingship, ];0.004
rāʾimu_5 [?];šattu [year, ];0.004
rāʾimu_5 [?];rabû [be(come) big, big, big one, fourth, great, great one, set, to be big, ];0.003
rāʾimu_5 [?];bēlu [lord, ];0.003
rāʾimu_5 [?];šarru [bent, king, ];0.002
rāʾimu_7 [?];Muʾati [?];0.023
rāʾimu_7 [?];dādu [darling, favourite, ];0.019
rāʾimu_7 [?];râmu_7 [?];0.016
rāʾimu_7 [?];ṣalālu [lie (down), ];0.013
rāʾimu_7 [?];rāʾimu_7 [?];0.013
rāʾimu_7 [?];uzzu_7 [?];0.012
rāʾimu_7 [?];wašru [submissive, submissive one, ];0.011
rāʾimu_7 [?];narāmu_7 [?];0.011
rāʾimu_7 [?];iškāru [work assignment, ];0.01
rāʾimu_7 [?];urru [day, daytime, ];0.009
uggatu_11 [?];apāru [cover the head, ];0.014
uggatu_11 [?];hamâtu [help, ];0.011
uggatu_11 [?];sāpinu [flattener, ];0.011
uggatu_11 [?];zāʾeru [enemy, hostile, ];0.01
uggatu_11 [?];Egašankalama_P [?];0.01
uggatu_11 [?];watmanu [cella, ];0.009
uggatu_11 [?];zaʾānu [be(come) adorned, ];0.008
uggatu_11 [?];Šarrat-Kidmuri [?];0.008
uggatu_11 [?];sāhiru [turning, ];0.007
uggatu_11 [?];rakābu [ride, ];0.007
uggatu_3 [?];kak-dāmi [bloodstained weapon, ];0.059
uggatu_3 [?];zummû [be(come) deprived of, deprived, ];0.03
uggatu_3 [?];pagru [body, ];0.011
uggatu_3 [?];rēmu [womb, ];0.009
uggatu_3 [?];ēkurru [temple, ];0.009
uggatu_3 [?];kullu [hold, holding, nut(-kernel), ];0.007
uggatu_3 [?];rašû [acquire, acquired, be(come) red, possessing, ];0.005
uggatu_3 [?];rēšu [head, ];0.004
uggatu_3 [?];qerbu [center, centre, middle, near, ];0.003
uggatu_3 [?];ēkallu [palace, ];0.003
uzzu_10 [?];uzzu_10 [?];0.025
uzzu_10 [?];pasāsu [break, erase, ];0.024
uzzu_10 [?];akû [cripple, weak one, ];0.01
uzzu_10 [?];qatû [come to an end, completed, ended, finish, finished, ];0.007
uzzu_10 [?];labšu [clothed, ];0.006
uzzu_10 [?];nīšu [(oath on the) life, life, lifting, ];0.006
uzzu_10 [?];māmītu [curse, oath, ];0.006
uzzu_10 [?];dumqu [goodness, ];0.005
uzzu_10 [?];qarrādu [hero, warlike, ];0.005
uzzu_10 [?];šiptu [incantation, ];0.005
uzzu_11 [?];nahsu [(very) thin, meaning unclear, ];0.01
uzzu_11 [?];nâhu [(meaning unknown), rest, ];0.008
uzzu_11 [?];nahallu [stream, ];0.006
uzzu_11 [?];hasāsu [be(come) conscious, ];0.006
uzzu_11 [?];šubtu [dwelling, seat, ];0.004
uzzu_11 [?];dannu [(large)vat, strong, strong one, ];0.003
uzzu_11 [?];qablu [battle, hips, plantation (of trees), ];0.003
uzzu_11 [?];rubû [prince, ruler, ];0.002
uzzu_11 [?];Marduk [?];0.002
uzzu_11 [?];qerbu [center, centre, middle, near, ];0.002
uzzu_7 [?];uzzu_7 [?];0.081
uzzu_7 [?];šahāṭu [be(come) angry, jump, jump (on), tear away, ];0.025
uzzu_7 [?];šalummatu [radiance, ];0.017
uzzu_7 [?];rāʾimu_7 [?];0.014
uzzu_7 [?];Nanaya [?];0.013
uzzu_7 [?];ezzu_7 [?];0.013
uzzu_7 [?];askuppu [(threshold) slab, ];0.011
uzzu_7 [?];kabāsu [tread, ];0.009
uzzu_7 [?];qarrādu [hero, warlike, ];0.009
uzzu_7 [?];bāštu [dignity, ];0.008
zenû_10 [?];zenû_10 [?];0.033
zenû_10 [?];puḫpuḫḫû [squabble, ];0.026
zenû_10 [?];salāmu [amity, be(come) at peace, be(come) at peace (with someone), ];0.024
zenû_10 [?];idāti [ominous condition, ];0.022
zenû_10 [?];ištaru [goddess, ];0.021
zenû_10 [?];ittāti [sign, ];0.02
zenû_10 [?];ḫātu [terror, ];0.018
zenû_10 [?];ṭābi [favourable, good, sweet, ];0.014
zenû_10 [?];lummunu [very bad, ];0.012
zenû_10 [?];nissatu [wailing, ];0.011
zenû_11 [?];giskimmu [sign, ];0.016
zenû_11 [?];salāmu [amity, be(come) at peace, be(come) at peace (with someone), ];0.01
zenû_11 [?];kīdītu [exterior part, ];0.008
zenû_11 [?];nâhu [(meaning unknown), rest, ];0.008
zenû_11 [?];Esagil_P [?];0.006
zenû_11 [?];ilu [god, ];0.005
zenû_11 [?];edēšu [be(come) new, ];0.005
zenû_11 [?];rakābu [ride, ];0.004
zenû_11 [?];ṣillu [shade, ];0.004
zenû_11 [?];ittu [peculiarity, sign, ];0.004
zenû_2 [?];ṭahdu [abundant, luxuriant, ];0.016
zenû_2 [?];rahṣu [confident, devastated, drenched, flooded, submerged, ];0.012
zenû_2 [?];niphu [(act of) lighting, (the act of) lighting, ];0.01
zenû_2 [?];sadru [in order, placed in order, ];0.009
zenû_2 [?];zīmu [face, ];0.008
zenû_2 [?];baʾlu [large, large one, major, ];0.007
zenû_2 [?];salāmu [amity, be(come) at peace, be(come) at peace (with someone), ];0.007
zenû_2 [?];mâtu [die, ];0.004
zenû_2 [?];sāmu [red, red one, ];0.004
zenû_2 [?];Akkad_P [?];0.004
zenû_9 [?];zenû_9 [?];0.046
zenû_9 [?];šabsu_9 [?];0.04
zenû_9 [?];lahmu [hairy, ];0.007
zenû_9 [?];ilu [god, ];0.006
zenû_9 [?];salāmu [amity, be(come) at peace, be(come) at peace (with someone), ];0.006
zenû_9 [?];zibbatu [tail, ];0.005
zenû_9 [?];imittu [right, right side, support, ];0.004
zenû_9 [?];apālu [answer, pay, ];0.004
zenû_9 [?];ramāku [bathe, bathe oneself, ];0.004
zenû_9 [?];šumēlu [left, left side, the left, ];0.004
ādiru_11 [?];tuqumtu [battle, ];0.023
ādiru_11 [?];āpiru [crowned one, ];0.022
ādiru_11 [?];mulaʾʾiṭu [one who encircles, one who keeps in check, ];0.018
ādiru_11 [?];šāninu [rival, ];0.016
ādiru_11 [?];išû [have, having, ];0.014
ādiru_11 [?];mušaknišu [one who makes someone bow down, one who subjugates, ];0.013
ādiru_11 [?];tabrītu [(nocturnal) vision, vision, ];0.012
ādiru_11 [?];māhiru [opponent, stockade, ];0.012
ādiru_11 [?];šalummatu [radiance, ];0.012
ādiru_11 [?];muribbu [one who makes tremble, ];0.012
šabsu_9 [?];zenû_9 [?];0.038
šabsu_9 [?];uššušu [renew, very distressed, ];0.026
šabsu_9 [?];awātu [word, ];0.005
šabsu_9 [?];ṭēmu [(fore)thought, report, ];0.005
šabsu_9 [?];nakru [enemy, hostile, strange, ];0.003
šabsu_9 [?];dabābu [speak, talk, ];0.002
šabsu_9 [?];alāku [go, multiply, travel, ];0.001
šabsu_9 [?];ilu [god, ];0.001
šabāsu_11 [?];simtu [appropriate symbol, ];0.012
šabāsu_11 [?];Nanaya [?];0.011
šabāsu_11 [?];wašābu [sit (down), sit (down)?, ];0.007
šabāsu_11 [?];ašru [place, submissive, taken care of, ];0.005
šabāsu_11 [?];šattu [year, ];0.003
šabāsu_11 [?];qerbu [center, centre, middle, near, ];0.003
šabāsu_11 [?];Elamtu_P [?];0.003
šabāsu_11 [?];Akkad_P [?];0.002
šabāsu_11 [?];nakru [enemy, hostile, strange, ];0.002
šabāsu_11 [?];ālu [city, ram, town, village, ];0.002
šahtu_11 [?];wašru [submissive, submissive one, ];0.029
šahtu_11 [?];putuqqu [constantly attentive, regularly attentive, ];0.019
šahtu_11 [?];narāmu_11 [?];0.013
šahtu_11 [?];naʾdu [attentive, praised, ];0.012
šahtu_11 [?];Dagan [?];0.01
šahtu_11 [?];kašūšu [(divine weapon), ];0.01
šahtu_11 [?];zāninu [providing, provisioner, ];0.01
šahtu_11 [?];targīgu [evildoer, ];0.008
šahtu_11 [?];migru [consent, ];0.007
šahtu_11 [?];nindabû [(food) offering, ];0.007
šahātu_10 [?];šahātu_10 [?];0.158
šahātu_10 [?];ēpištu [she who acts, sorceress, work team, ];0.02
šahātu_10 [?];kaššāpu [sorcerer, sorceror, ];0.014
šahātu_10 [?];kaššaptu [sorceress, ];0.011
šahātu_10 [?];ēpišu [doer, ];0.011
šahātu_10 [?];epēšu [do, ];0.009
šahātu_10 [?];ašābu [sit (down), ];0.004
šahātu_10 [?];nāru [canal, musician, river, ];0.003
šahātu_10 [?];qātu [hand, ];0.002
šahātu_11 [?];nakādu [beat, ];0.026
šahātu_11 [?];bakru [foal, ];0.022
šahātu_11 [?];anāqāte [she-camels, ];0.018
šahātu_11 [?];dikuggallu [chief justice, ];0.017
šahātu_11 [?];ibilu [camel, ];0.013
šahātu_11 [?];marratu [(a bird), bitter thing, ];0.009
šahātu_11 [?];karāšu [catastrophe, military camp, ];0.007
šahātu_11 [?];kabattu [liver, ];0.005
šahātu_11 [?];kamāsu [gather in, kneel, squat, ];0.005
šahātu_11 [?];šarāpu [burn, ];0.004
šahātu_7 [?];nanduru [intertwined, very wild, ];0.023
šahātu_7 [?];raʾābu_7 [?];0.019
šahātu_7 [?];kaṣāṣu [grind, rain, rain?, ];0.017
šahātu_7 [?];qâlu [pay attention, ];0.011
šahātu_7 [?];Anzu [(a star), ];0.009
šahātu_7 [?];tuqumtu [battle, ];0.008
šahātu_7 [?];mūdû [knower, knowing, ];0.008
šahātu_7 [?];tamhāru [battle, ];0.007
šahātu_7 [?];zikru [utterance, ];0.005
šahātu_7 [?];idu [arm, ];0.004
šamru_11 [?];šiltāhu [arrow, ];0.016
šamru_11 [?];babālu [carry, ];0.014
šamru_11 [?];ālilu [brave one, ];0.013
šamru_11 [?];taqrubtu [battle, ];0.012
šamru_11 [?];haštu [(a kind of stone), hole, ];0.012
šamru_11 [?];ziāqu [blow, ];0.009
šamru_11 [?];ezzu_11 [?];0.008
šamru_11 [?];tību [arousal, attack, ];0.008
šamru_11 [?];šalû [fling, submerge, submerge oneself in, submerged, tear, ];0.008
šamru_11 [?];šamru_11 [?];0.008
šamāru_10 [?];šamāru_10 [?];0.016
šamāru_10 [?];Sarranu [?];0.015
šamāru_10 [?];rīšu [celebrated, ];0.013
šamāru_10 [?];ṣamāru [strive (for), wish, wish (for), ];0.012
šamāru_10 [?];narbû [greatness, ];0.011
šamāru_10 [?];qurdu [warriorhood, ];0.01
šamāru_10 [?];rēmēnû [merciful, merciful one, ];0.009
šamāru_10 [?];dalīlu [(a type of frog)?, praise, ];0.009
šamāru_10 [?];kabtu [heavy, heavy one, important one, ];0.006
šamāru_10 [?];kaššaptu [sorceress, ];0.006
šamāru_11 [?];wiāṣu [be(come) too little, ];0.017
šamāru_11 [?];šadāhu [walk, walk forward, ];0.009
šamāru_11 [?];kakku [stick, weapon, ];0.004
šamāru_11 [?];nēšu [lion, ];0.004
šamāru_11 [?];narkabtu [chariot, ];0.004
šamāru_11 [?];šarāku [present, suppurate, ];0.004
šamāru_11 [?];dannu [(large)vat, strong, strong one, ];0.003
šamāru_11 [?];sisû [horse, ];0.003
šamāru_11 [?];ašru [place, submissive, taken care of, ];0.003
šamāru_11 [?];hubtu [robbery, ];0.003
šibsātu_9 [?];mēreštu [planting, wish, ];0.017
šibsātu_9 [?];ištaru [goddess, ];0.014
šibsātu_9 [?];ikribu [prayer, ];0.012
šibsātu_9 [?];padānu [path, way, ];0.007
šibsātu_9 [?];ilu [god, ];0.006
šibsātu_9 [?];šeʾû [seek, seek (out), ];0.006
šibsātu_9 [?];ROYALTY [?];0.001
šumru_11 [?];ezzu_11 [?];0.015
šumru_11 [?];bâʾu [go along, ];0.011
šumru_11 [?];tāhāzu [battle, ];0.008
šumru_11 [?];kakku [stick, weapon, ];0.006
šumru_11 [?];Nairi_P [?];0.005
šumru_11 [?];šarāku [present, suppurate, ];0.005
šumru_11 [?];ummānu [army, military force, ];0.004
šumru_11 [?];rapšu [wide, ];0.004
šumru_11 [?];Adad [?];0.003
šumru_11 [?];qablu [battle, hips, plantation (of trees), ];0.003
šutadduru_10 [?];adru_10 [?];0.081
šutadduru_10 [?];palhu_10 [?];0.063
šutadduru_10 [?];šudlupu [sleepless, ];0.033
šutadduru_10 [?];lumnu [evil, ];0.012
šutadduru_10 [?];ittu [peculiarity, sign, ];0.006
šutadduru_10 [?];sanāqu [check, ];0.006
šutadduru_10 [?];ṭehû [approach, approaching, be(come) near, be(come) near to, coming near, near, ];0.005
šutadduru_10 [?];mārtu [daughter, ];0.004
šutadduru_10 [?];nabû [call, called, called one, name, ];0.003
šutadduru_10 [?];zikru [utterance, ];0.003
